LEVELHP = [
    },
    {
      "gold": 66000,
      "prods": {},
      "xp": 5500000
    },
    {
      "gold": 67000,
      "prods": {},
      "xp": 5600000
    },
    {
      "gold": 68000,
      "prods": {},
      "xp": 5700000
    },
    {
      "gold": 69000,
      "prods": {},
      "xp": 5800000
    },
    {
      "gold": 70000,
      "prods": {},
      "xp": 5900000
    },
    {
      "gold": 71000,
      "prods": {},
      "xp": 6000000
    },
    {
      "gold": 72000,
      "prods": {},
      "xp": 6100000
    },
    {
      "gold": 73000,
      "prods": {},
      "xp": 6200000
    },
    {
      "gold": 74000,
      "prods": {},
      "xp": 6300000
    },
    {
      "gold": 75000,
      "prods": {},
      "xp": 6400000
    },
    {
      "gold": 76000,
      "prods": {},
      "xp": 6500000
    },
    {
      "gold": 77000,
      "prods": {},
      "xp": 6600000
    },
    {
      "gold": 78000,
      "prods": {},
      "xp": 6700000
    },
    {
      "gold": 79000,
      "prods": {},
      "xp": 6800000
    },
    {
      "gold": 80000,
      "prods": {},
      "xp": 6900000
    },
    {
      "gold": 81000,
      "prods": {},
      "xp": 7000000
    },
    {
      "gold": 82000,
      "prods": {},
      "xp": 7100000
    },
    {
      "gold": 83000,
      "prods": {},
      "xp": 7200000
    },
    {
      "gold": 84000,
      "prods": {},
      "xp": 7300000
    },
    {
      "gold": 85000,
      "prods": {},
      "xp": 7400000
    },
    {
      "gold": 86000,
      "prods": {},
      "xp": 7500000
    },
    {
      "gold": 87000,
      "prods": {},
      "xp": 7600000
    },
    {
      "gold": 88000,
      "prods": {},
      "xp": 7700000
    },
    {
      "gold": 89000,
      "prods": {},
      "xp": 7800000
    },
    {
      "gold": 90000,
      "prods": {},
      "xp": 7900000
    },
    {
      "gold": 91000,
      "prods": {},
      "xp": 8000000
    },
    {
      "gold": 92000,
      "prods": {},
      "xp": 8100000
    },
    {
      "gold": 93000,
      "prods": {},
      "xp": 8200000
    },
    {
      "gold": 94000,
      "prods": {},
      "xp": 8300000
    },
    {
      "gold": 95000,
      "prods": {},
      "xp": 8400000
    },
    {
      "gold": 96000,
      "prods": {},
      "xp": 8500000
    },
    {
      "gold": 97000,
      "prods": {},
      "xp": 8600000
    },
    {
      "gold": 98000,
      "prods": {},
      "xp": 8700000
    },
    {
      "gold": 99000,
      "prods": {},
      "xp": 8800000
    },
    {
      "gold": 99000,
      "prods": {},
      "xp": 8900000
    },
    {
      "gold": 100000,
      "prods": {},
      "xp": 9000000
    },
    {
      "gold": 101000,
      "prods": {},
      "xp": 9100000
    },
    {
      "gold": 102000,
      "prods": {},
      "xp": 9200000
    },
    {
      "gold": 103000,
      "prods": {},
      "xp": 9300000
    },
    {
      "gold": 104000,
      "prods": {},
      "xp": 9400000
    },
    {
      "gold": 105000,
      "prods": {},
      "xp": 9500000
    },
    {
      "gold": 106000,
      "prods": {},
      "xp": 9600000
    },
    {
      "gold": 107000,
      "prods": {},
      "xp": 9700000
    },
    {
      "gold": 108000,
      "prods": {},
      "xp": 9800000
    },
    {
      "gold": 109000,
      "prods": {},
      "xp": 9900000
    },
    {
      "gold": 110000,
      "prods": {},
      "xp": 10000000
    },
    {
      "gold": 112000,
      "prods": {},
      "xp": 10100000
    },
    {
      "gold": 114000,
      "prods": {},
      "xp": 10200000
    },
    {
      "gold": 116000,
      "prods": {},
      "xp": 10300000
    },
    {
      "gold": 118000,
      "prods": {},
      "xp": 10400000
    },
    {
      "gold": 120000,
      "prods": {},
      "xp": 10500000
    },
    {
      "gold": 122000,
      "prods": {},
      "xp": 10600000
    },
    {
      "gold": 124000,
      "prods": {},
      "xp": 10700000
    },
    {
      "gold": 126000,
      "prods": {},
      "xp": 10800000
    },
    {
      "gold": 128000,
      "prods": {},
      "xp": 10900000
    }
  ]
]
HEROCOLOR = [
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  },
  {
    "gold": 0
  }
]
AWARDHP = [
	0, 0, 
	1, 40, 
	2, 40, 
	3, 40, 
	4, 40, 
	5, 40, 
	6, 40, 
	7, 40, 
	8, 40, 
	9, 40, 
	10, 40, 
	11, 40, 
	12, 40, 
	13, 40, 
	14, 40, 
	15, 40, 
	16, 40, 
	17, 40, 
	18, 40, 
	19, 40, 
	20, 40, 
	21, 40, 
	22, 40, 
	23, 40, 
	24, 40, 
	25, 40, 
	26, 40, 
	27, 40, 
	28, 40, 
	29, 40, 
	30, 50, 
	31, 50, 
	32, 50, 
	33, 50, 
	34, 50, 
	35, 50, 
	36, 50, 
	37, 50, 
	38, 50, 
	39, 50, 
	40, 70, 
	41, 70, 
	42, 70, 
	43, 70, 
	44, 70, 
	45, 70, 
	46, 70, 
	47, 70, 
	48, 70, 
	49, 70, 
	50, 90, 
	51, 90, 
	52, 90, 
	53, 90, 
	54, 90, 
	55, 90, 
	56, 90, 
	57, 90, 
	58, 90, 
	59, 90, 
	60, 100, 
	61, 100, 
	62, 100, 
	63, 100, 
	64, 100, 
	65, 100, 
	66, 100, 
	67, 100, 
	68, 100, 
	69, 100, 
	70, 110, 
	71, 110, 
	72, 110, 
	73, 110, 
	74, 110, 
	75, 110, 
	76, 110, 
	77, 110, 
	78, 110, 
	79, 110, 
	80, 120, 
	81, 120, 
	82, 120, 
	83, 120, 
	84, 120, 
	85, 120, 
	86, 120, 
	87, 120, 
	88, 120, 
	89, 120, 
	90, 130, 
	91, 130, 
	92, 130, 
	93, 130, 
	94, 130, 
	95, 130, 
	96, 130, 
	97, 130, 
	98, 130, 
	99, 130, 
]
TAX = [
	10101, 300, 3000, 
	10102, 400, 3500, 
	10103, 500, 4000, 
	10104, 600, 4500, 
	10105, 700, 5000, 
	10106, 800, 5500, 
	10107, 900, 6000, 
	10108, 1000, 6500, 
	10109, 1100, 7000, 
	10110, 1200, 7500, 
	10111, 1300, 8000, 
	10112, 1400, 8500, 
	10113, 1500, 9000, 
	10114, 1600, 9500, 
	10115, 1700, 10000, 
	10116, 1800, 10500, 
	10201, 1900, 11000, 
	10202, 2000, 11500, 
	10203, 2100, 12000, 
	10204, 2200, 12500, 
	10205, 2300, 13000, 
	10206, 2400, 13500, 
	10207, 2500, 14000, 
	10208, 2600, 14500, 
	10209, 2700, 15000, 
	10210, 2800, 15500, 
	10211, 2900, 16000, 
	10212, 3000, 16500, 
	10213, 3100, 17000, 
	10214, 3200, 17500, 
	10215, 3300, 18000, 
	10216, 3400, 18500, 
	10301, 3500, 19000, 
	10302, 3600, 19500, 
	10303, 3700, 20000, 
	10304, 3800, 20500, 
	10305, 3900, 21000, 
	10306, 4000, 21500, 
	10307, 4100, 22000, 
	10308, 4200, 22500, 
	10309, 4300, 23000, 
	10310, 4400, 23500, 
	10311, 4500, 24000, 
	10312, 4600, 24500, 
	10313, 4700, 25000, 
	10314, 4800, 25500, 
	10315, 4900, 26000, 
	10316, 5000, 26500, 
	10401, 5100, 27000, 
	10402, 5200, 27500, 
	10403, 5300, 28000, 
	10404, 5400, 28500, 
	10405, 5500, 29000, 
	10406, 5600, 29500, 
	10407, 5700, 30000, 
	10408, 5800, 30500, 
	10409, 5900, 31000, 
	10410, 6000, 31500, 
	10411, 6100, 32000, 
	10412, 6200, 32500, 
	10413, 6300, 33000, 
	10414, 6400, 33500, 
	10415, 6500, 34000, 
	10416, 6600, 34500, 
	10501, 6700, 35000, 
	10502, 6800, 35500, 
	10503, 6900, 36000, 
	10504, 7000, 36500, 
	10505, 7100, 37000, 
	10506, 7200, 37500, 
	10507, 7300, 38000, 
	10508, 7400, 38500, 
	10509, 7500, 39000, 
	10510, 7600, 39500, 
	10511, 7700, 40000, 
	10512, 7800, 40500, 
	10513, 7900, 41000, 
	10514, 8000, 41500, 
	10515, 8100, 42000, 
	10516, 8200, 42500, 
	10601, 8300, 43000, 
	10602, 8400, 43500, 
	10603, 8500, 44000, 
	10604, 8600, 44500, 
	10605, 8700, 45000, 
	10606, 8800, 45500, 
	10607, 8900, 46000, 
	10608, 9000, 46500, 
	10609, 9100, 47000, 
	10610, 9200, 47500, 
	10611, 9300, 48000, 
	10612, 9400, 48500, 
	10613, 9500, 49000, 
	10614, 9600, 49500, 
	10615, 9700, 50000, 
	10616, 9800, 50500, 
	10701, 9900, 51000, 
	10702, 10000, 51500, 
	10703, 10100, 52000, 
	10704, 10200, 52500, 
	10705, 10300, 53000, 
	10706, 10400, 53500, 
	10707, 10500, 54000, 
	10708, 10600, 54500, 
	10709, 10700, 55000, 
	10710, 10800, 55500, 
	10711, 10900, 56000, 
	10712, 11000, 56500, 
	10713, 11100, 57000, 
	10714, 11200, 57500, 
	10715, 11300, 58000, 
	10716, 11400, 58500, 
	10801, 11500, 59000, 
	10802, 11600, 59500, 
	10803, 11700, 60000, 
	10804, 11800, 60500, 
	10805, 11900, 61000, 
	10806, 12000, 61500, 
	10807, 12100, 62000, 
	10808, 12200, 62500, 
	10809, 12300, 63000, 
	10810, 12400, 63500, 
	10811, 12500, 64000, 
	10812, 12600, 64500, 
	10813, 12700, 65000, 
	10814, 12800, 65500, 
	10815, 12900, 66000, 
	10816, 13000, 66500, 
	10901, 13100, 67000, 
	10902, 13200, 67500, 
	10903, 13300, 68000, 
	10904, 13400, 68500, 
	10905, 13500, 69000, 
	10906, 13600, 69500, 
	10907, 13700, 70000, 
	10908, 13800, 70500, 
	10909, 13900, 71000, 
	10910, 14000, 71500, 
	10911, 14100, 72000, 
	10912, 14200, 72500, 
	10913, 14300, 73000, 
	10914, 14400, 73500, 
	10915, 14500, 74000, 
	10916, 14600, 74500, 
	11001, 14700, 75000, 
	11002, 14800, 75500, 
	11003, 14900, 76000, 
	11004, 15000, 76500, 
	11005, 15100, 77000, 
	11006, 15200, 77500, 
	11007, 15300, 78000, 
	11008, 15400, 78500, 
	11009, 15500, 79000, 
	11010, 15600, 79500, 
	11011, 15700, 80000, 
	11012, 15800, 80500, 
	11013, 15900, 81000, 
	11014, 16000, 81500, 
	11015, 16100, 82000, 
	11016, 16200, 82500, 
]
TASK = {
  "01001": {
    "awards": {
      "gold": 0,
      "prods": {
        "03001": 1
      },
      "rock": 0
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "0.0"
    ],
    "tags": {
      "*": 2
    }
  },
  "01002": {
    "awards": {
      "gold": 0,
      "prods": {
        "03001": 1
      },
      "rock": 0
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01001"
    ],
    "tags": {
      "*": 3
    }
  },
  "01003": {
    "awards": {
      "gold": 0,
      "prods": {
        "03001": 1
      },
      "rock": 0
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01002"
    ],
    "tags": {
      "*": 5
    }
  },
  "01004": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 5
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01003"
    ],
    "tags": {
      "*": 7
    }
  },
  "01005": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 7
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01004"
    ],
    "tags": {
      "*": 9
    }
  },
  "01006": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 9
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01005"
    ],
    "tags": {
      "*": 10
    }
  },
  "01007": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 11
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01006"
    ],
    "tags": {
      "*": 15
    }
  },
  "01008": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 13
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01007"
    ],
    "tags": {
      "*": 20
    }
  },
  "01009": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 15
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01008"
    ],
    "tags": {
      "*": 25
    }
  },
  "01010": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 17
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01009"
    ],
    "tags": {
      "*": 30
    }
  },
  "01011": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 19
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01010"
    ],
    "tags": {
      "*": 35
    }
  },
  "01012": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 21
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01011"
    ],
    "tags": {
      "*": 40
    }
  },
  "01013": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 23
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01012"
    ],
    "tags": {
      "*": 45
    }
  },
  "01014": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 25
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01013"
    ],
    "tags": {
      "*": 50
    }
  },
  "01015": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 27
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01014"
    ],
    "tags": {
      "*": 55
    }
  },
  "01016": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 29
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01015"
    ],
    "tags": {
      "*": 60
    }
  },
  "01017": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 31
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01016"
    ],
    "tags": {
      "*": 65
    }
  },
  "01018": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 33
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01017"
    ],
    "tags": {
      "*": 70
    }
  },
  "01019": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 35
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01018"
    ],
    "tags": {
      "*": 75
    }
  },
  "01020": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 37
    },
    "cat": "01",
    "progress": "lambda user: user['xp']/100000",
    "revdep": [
      "01019"
    ],
    "tags": {
      "*": 80
    }
  },
  "02001": {
    "awards": {
      "gold": 1000,
      "prods": {},
      "rock": 0
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010101' in user['batts'] else 0",
    "tags": {
      "*": 1
    }
  },
  "02002": {
    "awards": {
      "gold": 2000,
      "prods": {
        "03001": 10
      },
      "rock": 0
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010104' in user['batts'] else 0",
    "revdep": [
      "02001"
    ],
    "tags": {
      "*": 1
    }
  },
  "02003": {
    "awards": {
      "gold": 35000,
      "prods": {
        "03001": 10
      },
      "rock": 0
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010113' in user['batts'] else 0",
    "revdep": [
      "02002"
    ],
    "tags": {
      "*": 1
    }
  },
  "02004": {
    "awards": {
      "gold": 5000,
      "prods": {
        "03003": 10
      },
      "rock": 0
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010204' in user['batts'] else 0",
    "revdep": [
      "02003"
    ],
    "tags": {
      "*": 1
    }
  },
  "02005": {
    "awards": {
      "gold": 0,
      "prods": {
        "03003": 2
      },
      "rock": 0
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010313' in user['batts'] else 0",
    "revdep": [
      "02004"
    ],
    "tags": {
      "*": 1
    }
  },
  "02006": {
    "awards": {
      "gold": 0,
      "prods": {
        "03003": 2
      },
      "rock": 0
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010413' in user['batts'] else 0",
    "revdep": [
      "02005"
    ],
    "tags": {
      "*": 1
    }
  },
  "02007": {
    "awards": {
      "gold": 0,
      "prods": {
        "03003": 2
      },
      "rock": 0
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010513' in user['batts'] else 0",
    "revdep": [
      "02006"
    ],
    "tags": {
      "*": 1
    }
  },
  "02008": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 29
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010613' in user['batts'] else 0",
    "revdep": [
      "02007"
    ],
    "tags": {
      "*": 1
    }
  },
  "02009": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 31
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010713' in user['batts'] else 0",
    "revdep": [
      "02008"
    ],
    "tags": {
      "*": 1
    }
  },
  "02010": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 33
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010813' in user['batts'] else 0",
    "revdep": [
      "02009"
    ],
    "tags": {
      "*": 1
    }
  },
  "02011": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 35
    },
    "cat": "02",
    "progress": "lambda user: 1 if '010913' in user['batts'] else 0",
    "revdep": [
      "02010"
    ],
    "tags": {
      "*": 1
    }
  },
  "02012": {
    "awards": {
      "gold": 0,
      "prods": {},
      "rock": 37
    },
    "cat": "02",
    "progress": "lambda user: 1 if '011013' in user['batts'] else 0",
    "revdep": [
      "02011"
    ],
    "tags": {
      "*": 1
    }
  },
  "03001": {
    "awards": {
      "gold": 500,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: 1 if any(h['color'] > 0 for h in user['heros'].values()) else 0}",
    "revdep": [
      "01002"
    ],
    "tags": {
      "*": 1
    }
  },
  "03002": {
    "awards": {
      "gold": 1000,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: 2 if any(h['color'] > 0 for h in user['heros'].values()) else 0}",
    "revdep": [
      "01005"
    ],
    "tags": {
      "*": 2
    }
  },
  "03003": {
    "awards": {
      "gold": 1500,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: 1 if any(h['star'] > 0 for h in user['heros'].values()) else 0}",
    "revdep": [
      "01006"
    ],
    "tags": {
      "*": 1
    }
  },
  "03004": {
    "awards": {
      "gold": 2000,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: 2 if any(h['star'] > 0 for h in user['heros'].values()) else 0}",
    "revdep": [
      "01007"
    ],
    "tags": {
      "*": 2
    }
  },
  "03005": {
    "awards": {
      "gold": 2500,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: len(user['heros'].keys())}",
    "revdep": [
      "01008"
    ],
    "tags": {
      "*": 5
    }
  },
  "03006": {
    "awards": {
      "gold": 3000,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: max(h['xp'] % 100000 for h in user['heros'].values())}",
    "revdep": [
      "01009"
    ],
    "tags": {
      "*": 1
    }
  },
  "03007": {
    "awards": {
      "gold": 3500,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: max(h['xp'] % 100000 for h in user['heros'].values())}",
    "revdep": [
      "01010"
    ],
    "tags": {
      "*": 2
    }
  },
  "03008": {
    "awards": {
      "gold": 4000,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: max(h['xp'] % 100000 for h in user['heros'].values())}",
    "revdep": [
      "01011"
    ],
    "tags": {
      "*": 3
    }
  },
  "03009": {
    "awards": {
      "gold": 4500,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: max(h['xp'] % 100000 for h in user['heros'].values())}",
    "revdep": [
      "01012"
    ],
    "tags": {
      "*": 4
    }
  },
  "03010": {
    "awards": {
      "gold": 5000,
      "prods": {},
      "rock": 0
    },
    "cat": "03",
    "progress": "lambda user: max(h['xp'] % 100000 for h in user['heros'].values())}",
    "revdep": [
      "01013"
    ],
    "tags": {
      "*": 5
    }
  }
}
TASKCAT = {
  "01": [
    "01001",
    "01002",
    "01003",
    "01004",
    "01005",
    "01006",
    "01007",
    "01008",
    "01009",
    "01010",
    "01011",
    "01012",
    "01013",
    "01014",
    "01015",
    "01016",
    "01017",
    "01018",
    "01019",
    "01020"
  ],
  "02": [
    "02001",
    "02002",
    "02003",
    "02004",
    "02005",
    "02006",
    "02007",
    "02008",
    "02009",
    "02010",
    "02011",
    "02012"
  ],
  "03": [
    "03001",
    "03002",
    "03003",
    "03004",
    "03005",
    "03006",
    "03007",
    "03008",
    "03009",
    "03010"
  ]
}
